agent,time,seed,reward,return,value
nominal-epc,15,40,0.9923975104780325,4.791980987459616,4.795740698089304
nominal-epc,16,40,0.9666186181051162,3.8379631080622056,3.845585827221525
nominal-epc,17,40,0.9657451580018982,2.9003479696536254,2.902809923982291
nominal-epc,18,40,0.9911964388681274,1.954144254193664,1.9547824674644492
nominal-epc,19,40,0.9726745609348855,0.9726745609348855,0.9729772146048796
nominal-epc,0,41,0.6890158029493781,15.719304374192935,16.2088430400144
nominal-epc,1,41,0.7009907546728998,15.182109667922788,15.673396490464016
nominal-epc,2,41,0.714059378235963,14.627392841666552,15.123666606838693
nominal-epc,3,41,0.7186728289672428,14.053872185283424,14.050310478706674
nominal-epc,4,41,0.7251098314931332,13.469898339713314,13.462059066457543
nominal-epc,5,41,0.7412329353402205,12.873523745676948,12.871513590366158
nominal-epc,6,41,0.765270863489822,12.254839202360335,12.247029940284973
nominal-epc,7,41,0.8000024802648437,11.60562458471769,11.602985253169098
nominal-epc,8,41,0.8581309714031304,10.914769802477622,10.912042600131134
nominal-epc,9,41,0.930832641727092,10.158221041489384,10.15869082317927
nominal-epc,10,41,0.986337028666654,9.320594343194234,9.322954886831752
nominal-epc,11,41,0.9654652788582583,8.418441731846041,8.423549574167234
nominal-epc,12,41,0.9780285433605609,7.528259043422004,7.53339069084176
nominal-epc,13,41,0.9858889577036547,6.616394444506509,6.6192504204386164
nominal-epc,14,41,0.9844648040471438,5.687379279598841,5.686317685077883
nominal-epc,15,41,0.9705761755787052,4.750418662173432,4.748515531072964
nominal-epc,16,41,0.9865454634109638,3.8180227137320473,3.8202135414816154
nominal-epc,17,41,0.9429920334695852,2.860078030627357,2.864023359883689
nominal-epc,18,41,0.9556903049053296,1.9364505021795675,1.937634282208562
nominal-epc,19,41,0.9906668659335738,0.9906668659335738,0.9897721848946135
nominal-epc,0,47,0.5769918776676217,7.549082307100745,12.431603689227922
nominal-epc,1,47,0.5784428344436852,7.042515585285984,11.973186253922693
nominal-epc,2,47,0.5807083818018809,6.52936641499222,12.071940063267684
nominal-epc,3,47,0.5840451099186664,6.0087454880710505,11.610148406636101
nominal-epc,4,47,0.5885361459910218,5.479495331467054,11.135144430153183
nominal-epc,5,47,0.5942076815807842,4.940362813612154,10.656478492344359
nominal-epc,6,47,0.6010439325331617,4.390055688920576,10.169236531774805
nominal-epc,7,47,0.6098296517380436,3.827284602411529,9.665827087515714
nominal-epc,8,47,0.6209437818318081,3.2499544956297837,9.146322234764726
nominal-epc,9,47,0.6357476751761266,2.655566377573712,8.609827751309478
nominal-epc,10,47,0.6553113523284576,2.040220911512713,8.057943608666328
nominal-epc,11,47,0.6827965855310005,1.3988985446305608,7.479287807185398
nominal-epc,12,47,0.723335312221778,0.723335312221778,6.862896095035987
nominal-epc,13,47,0.0,0.0,0.0
nominal-epc,0,44,0.6762575695312474,15.679478827595624,16.133950777328636
nominal-epc,1,44,0.6861913777679498,15.154768947539777,15.637664257695766
nominal-epc,2,44,0.6971341881367503,14.61472481795134,15.122291572583782
nominal-epc,3,44,0.7034681635537731,14.058172353348068,14.061023509997135
nominal-epc,4,44,0.7150612998422824,13.48960019171141,13.47684838364674
nominal-epc,5,44,0.7383462524605595,12.903574638251643,12.914048198844577
nominal-epc,6,44,0.7795744142966712,12.288109480597056,12.308771634383866
nominal-epc,7,44,0.8448657063723704,11.624782895252915,11.654069243035664
nominal-epc,8,44,0.9227743228725807,10.888805241293479,10.916580082751869
nominal-epc,9,44,0.9471496220239706,10.066697897394846,10.113818734787628
nominal-epc,10,44,0.9289840331502028,9.211664924617047,9.247745825342527
nominal-epc,11,44,0.9397662631784547,8.366344334814993,8.407269803764233
nominal-epc,12,44,0.9579485641435954,7.501594011754079,7.542005045876191
nominal-epc,13,44,0.9640071662128502,6.609742876374226,6.625902041888475
nominal-epc,14,44,0.9779713682910348,5.70276334359735,5.688987537629798
nominal-epc,15,44,0.978028003890969,4.772517146774057,4.7688927597076125
nominal-epc,16,44,0.977448300494792,3.8328173160435224,3.83032575760929
nominal-epc,17,44,0.971974054279497,2.884211126816899,2.884253513866238
nominal-epc,18,44,0.9660443684755791,1.9315525985226283,1.930912128918139
nominal-epc,19,44,0.9752608384313628,0.9752608384313628,0.976156169076804
nominal-epc,0,42,0.5777284085120794,11.050935467447584,12.318998316621226
nominal-epc,1,42,0.5788892685030902,10.578997029227784,12.577938657788431
nominal-epc,2,42,0.5806638298893559,10.101118950226963,12.127255225898388
nominal-epc,3,42,0.5829189897504973,9.61662133367435,11.653000577180364
nominal-epc,4,42,0.5854880129192115,9.124951862549347,10.631974123011034
nominal-epc,5,42,0.5880734732593182,8.62572106023246,8.756439953921852
nominal-epc,6,42,0.5909355950000023,8.118835946437517,8.25270243261205
nominal-epc,7,42,0.5939793511079081,7.603939748926782,7.741172745777856
nominal-epc,8,42,0.5961358741196928,7.080768078604924,7.217172796305601
nominal-epc,9,42,0.5977727696686628,6.550133539884071,6.68600448031526
nominal-epc,10,42,0.5999210274642813,6.012485626480211,6.01680759893677
nominal-epc,11,42,0.6042571375698093,5.467236968702959,5.470957424092391
nominal-epc,12,42,0.609857826879987,4.912100839528435,4.915340744642389
nominal-epc,13,42,0.6143838970543283,4.345700012776209,4.347276006047227
nominal-epc,14,42,0.6190352184018615,3.76900617749685,3.7697401634168317
nominal-epc,15,42,0.6258358869122482,3.1817888475706955,3.182383884060405
nominal-epc,16,42,0.6351584754876789,2.581770667331765,2.581710680282725
nominal-epc,17,42,0.6466987198377282,1.966274941256653,1.9667170786191523
nominal-epc,18,42,0.660512637411208,1.33290527416053,1.3331170819484752
nominal-epc,19,42,0.6791844815649717,0.6791844815649717,0.6790724991486625
nominal-epc,0,43,0.5835204462055051,12.763507139066522,13.479732700188327
nominal-epc,1,43,0.5854569646783575,12.303016861475776,13.042740259842251
nominal-epc,2,43,0.5888035160992787,11.835919087674158,12.590809642470935
nominal-epc,3,43,0.5934852885520346,11.360722799570588,12.13076318669301
nominal-epc,4,43,0.599680401773652,10.875997485877326,11.640221318410354
nominal-epc,5,43,0.607251661002012,10.380118266771387,10.394841525154908
nominal-epc,6,43,0.6164733614447206,9.871582430070074,9.886206408743584
nominal-epc,7,43,0.6284866548920628,9.34859501881349,9.359252603397472
nominal-epc,8,43,0.6441582023401288,8.8081902665873,8.822245894331589
nominal-epc,9,43,0.6618720783083609,8.246497034593103,8.239644510148205
nominal-epc,10,43,0.680243131174777,7.661237329580548,7.659472305662164
nominal-epc,11,43,0.7007262207652513,7.05150929131896,7.062704126456384
nominal-epc,12,43,0.7146465852436571,6.414932394498696,6.444550344451101
nominal-epc,13,43,0.7262149118845564,5.757864453792968,5.784561255184148
nominal-epc,14,43,0.7471272562740948,5.082474284755971,5.092026497284975
nominal-epc,15,43,0.7810405166339882,4.379138412607957,4.3872776371884115
nominal-epc,16,43,0.8357361176313809,3.6344423191656245,3.634508885463995
nominal-epc,17,43,0.908858503170147,2.826975961145701,2.8268032656212716
nominal-epc,18,43,0.9646548972091258,1.9374923817934888,1.9406484300195972
nominal-epc,19,43,0.982664125842791,0.982664125842791,0.9834321555213403
nominal-epc,0,45,0.5655277822229344,11.040920515039376,11.655895567539012
nominal-epc,1,45,0.5664331381160762,10.581204780622668,11.208360539606714
nominal-epc,2,45,0.5679287249323887,10.11593095202686,11.198210245785576
nominal-epc,3,45,0.5699161199757838,9.644446694034823,10.730419424688682
nominal-epc,4,45,0.5723374600639763,9.166192499049533,10.261772560005696
nominal-epc,5,45,0.5752740125516222,8.680661655540966,9.335463106970213
nominal-epc,6,45,0.5780259993464387,8.187260245443781,8.262133447009665
nominal-epc,7,45,0.5801605590487933,7.686095198078124,7.687682945928683
nominal-epc,8,45,0.5833897640681378,7.177711756595284,7.178715022867716
nominal-epc,9,45,0.5875521840531839,6.660931305582976,6.661202903413991
nominal-epc,10,45,0.5920717848993519,6.134726385383628,6.135645648532188
nominal-epc,11,45,0.5972402081757588,5.598641010590178,5.600009294359899
nominal-epc,12,45,0.6041684557880731,5.051920002438807,5.0536594959382475
nominal-epc,13,45,0.6135071235849705,4.492678329950237,4.493971604792284
nominal-epc,14,45,0.624824534099383,3.91835475390431,3.9210574755307563
nominal-epc,15,45,0.6375074388351301,3.3267982018231588,3.327965491385126
nominal-epc,16,45,0.6541957040423169,2.7164553161495237,2.716987451368621
nominal-epc,17,45,0.675583588194249,2.0830905172800067,2.083038180720775
nominal-epc,18,45,0.7005549350722404,1.4217241707936947,1.4219783706808835
nominal-epc,19,45,0.7284537734560145,0.7284537734560145,0.7285738795158896
nominal-epc,0,46,0.5922094033513114,13.948042876469358,14.00503499964639
nominal-epc,1,46,0.5946822690750485,13.490740881937421,13.541905981453114
nominal-epc,2,46,0.5988071727990208,13.026321831174114,13.053044886306365
nominal-epc,3,46,0.6044595190065799,12.55304510946979,12.57772444761584
nominal-epc,4,46,0.6116190081938507,12.069278374205263,12.100505580486422
nominal-epc,5,46,0.6213785095514235,11.573393299001426,11.575677019626287
nominal-epc,6,46,0.6340423979829961,11.06264120146465,11.044779368082748
nominal-epc,7,46,0.6505337578044283,10.533938185335003,10.536890139906019
nominal-epc,8,46,0.6729635358552845,9.98323679548543,9.963637783612553
nominal-epc,9,46,0.7043738159723115,9.404316423868833,9.386225690029052
nominal-epc,10,46,0.7511571070648249,8.787820816057092,8.770203925356157
nominal-epc,11,46,0.8154437575188389,8.117842130295221,8.097607103178238
nominal-epc,12,46,0.8833026158116285,7.376159972501396,7.37073373308761
nominal-epc,13,46,0.9365151540205694,6.558441774434108,6.554823814935368
nominal-epc,14,46,0.9558918402587151,5.678713757993473,5.677672713842772
nominal-epc,15,46,0.9640246505428999,4.7705271896310695,4.769749409516311
nominal-epc,16,46,0.9741926616582863,3.8449520596850197,3.843629469738109
nominal-epc,17,46,0.9700149800746187,2.8997569677037713,2.898530679120717
nominal-epc,18,46,0.9967014638444065,1.9492343309385378,1.9508788325099018
nominal-epc,19,46,0.9621544112061933,0.9621544112061933,0.962317835752561
nominal-epc,0,50,0.5837161617853474,12.956581133953843,12.950805718871193
nominal-epc,1,50,0.585976702888067,12.4978434062308,12.459301228542326
nominal-epc,2,50,0.5898539512280719,12.032188589235083,12.03771226432224
nominal-epc,3,50,0.5955618335199576,11.557913775764657,11.564546233632033
nominal-epc,4,50,0.6020978353224525,11.073082769944143,11.082796952909337
nominal-epc,5,50,0.6088632145271335,10.576752459213829,10.585275421826177
nominal-epc,6,50,0.6163636747100615,10.068574994633027,10.076617633392907
nominal-epc,7,50,0.6233373416379243,9.547688201942389,9.557004938722846
nominal-epc,8,50,0.6319772602769445,9.014495818489358,9.024295505254063
nominal-epc,9,50,0.642346832502181,8.467190462840822,8.478957866846608
nominal-epc,10,50,0.6557785159459997,7.9038824548875155,7.91441944344252
nominal-epc,11,50,0.6742800469967312,7.321317110041936,7.327892555700258
nominal-epc,12,50,0.7003949581727902,6.714178851560813,6.715780430425921
nominal-epc,13,50,0.7394363387306482,6.0745291852404275,6.074945988568548
nominal-epc,14,50,0.8020889458779806,5.388982673242201,5.391151579819032
nominal-epc,15,50,0.8942925569744067,4.633225987236586,4.634390190245262
nominal-epc,16,50,0.9906704296948943,3.776700434608262,3.775482778105782
nominal-epc,17,50,0.9466555023945027,2.8141717221347147,2.8123443026074155
nominal-epc,18,50,0.935996316187038,1.8863800199396081,1.8848339299974528
nominal-epc,19,50,0.9599835391440104,0.9599835391440104,0.9582263166476084
nominal-epc,0,61,0.566494029226464,11.72447817938239,11.842914804861735
nominal-epc,1,61,0.5675083524601474,11.270691060763564,11.392749157649554
nominal-epc,2,61,0.569194870122377,10.811295664952944,10.932535904748
nominal-epc,3,61,0.5715008675964613,10.345556358414713,10.357616982535008
nominal-epc,4,61,0.5745191824809682,9.872783324058842,10.300497816268546
nominal-epc,5,61,0.5781505433648874,9.392186001593814,9.410700432672607
nominal-epc,6,61,0.5824760193250773,8.903066119423157,8.924129710980651
nominal-epc,7,61,0.5865414113337304,8.404636464745534,7.86506536463483
nominal-epc,8,61,0.5901696349917245,7.897065710516974,7.913071076721969
nominal-epc,9,61,0.595355718578954,7.380703106591161,7.391403665418187
nominal-epc,10,61,0.6023792321146457,6.85388625051738,6.85643620491588
nominal-epc,11,61,0.6112589586291959,6.314653553942157,6.309515290148119
nominal-epc,12,61,0.6223117995894054,5.761004641730263,5.764862517716769
nominal-epc,13,61,0.6369713005318312,5.190598830445312,5.195024849074513
nominal-epc,14,61,0.6560446285580319,4.599623767589374,4.603843663706291
nominal-epc,15,61,0.6837326787622495,3.98341327174883,3.9814435062192657
nominal-epc,16,61,0.7270315463937884,3.333010699986445,3.331848302641462
nominal-epc,17,61,0.804881601117095,2.632302175346118,2.6308937944070796
nominal-epc,18,61,0.9384353505080401,1.845879367908104,1.8455030142233109
nominal-epc,19,61,0.9166101185859232,0.9166101185859232,0.9149963626457713
nominal-epc,0,55,0.6736969115760115,15.417510493283814,15.570638268154799
nominal-epc,1,55,0.6764643134639463,14.892740991624045,14.889635407918721
nominal-epc,2,55,0.6774540727438217,14.359875432484946,14.380588092983944
nominal-epc,3,55,0.6836836900666898,13.820627636102149,13.83453232545522
nominal-epc,4,55,0.6949169316182469,13.269640349530764,13.287883625416706
nominal-epc,5,55,0.7123599709260523,12.70174082617426,12.714916215207404
nominal-epc,6,55,0.7371397808124371,12.110485712371927,12.117756855962947
nominal-epc,7,55,0.7779220067239219,11.488228213696459,11.484892262546628
nominal-epc,8,55,0.8342282379786986,10.818491118154073,10.815173085702291
nominal-epc,9,55,0.8846947713812845,10.085114020379168,10.070345329407349
nominal-epc,10,55,0.9346875459223121,9.29335277676554,9.289979609536946
nominal-epc,11,55,0.9911278392633092,8.443096192770936,8.44099975261076
nominal-epc,12,55,0.9784594996892618,7.527240761118815,7.527251074709543
nominal-epc,13,55,0.970236814718149,6.614930567100559,6.623680303961325
nominal-epc,14,55,0.9588380720976575,5.701710860992333,5.712073826128647
nominal-epc,15,55,0.9567192796042128,4.790780594843107,4.794889194151734
nominal-epc,16,55,0.9734172296745836,3.8727892073120143,3.874742755677364
nominal-epc,17,55,0.9913151600930508,2.928658563270132,2.9316076910853797
nominal-epc,18,55,0.9880810544412383,1.9569125284616984,1.9580760783120414
nominal-epc,19,55,0.9786176505257173,0.9786176505257173,0.9782192186891923
nominal-epc,0,48,0.5857572737376546,13.423911945751403,13.435112418483316
nominal-epc,1,48,0.5879564437643083,12.96783300203409,12.98701536483586
nominal-epc,2,48,0.5918513854643098,12.504925816434122,12.51589452016145
nominal-epc,3,48,0.5974882168956159,12.033408516131123,12.026171015703039
nominal-epc,4,48,0.6052347698550608,11.551434645692432,11.545097990437354
nominal-epc,5,48,0.6141386611009371,11.056767551350879,11.053194596103905
nominal-epc,6,48,0.6223628113447507,10.548109990151456,10.541186619372183
nominal-epc,7,48,0.6326469245326445,10.026007251319905,10.02221741772931
nominal-epc,8,48,0.6467139714408023,9.488242754330567,9.48525134490284
nominal-epc,9,48,0.6648520564685416,8.930837154434105,8.928221647190531
nominal-epc,10,48,0.6887008745879692,8.349479896934914,8.344582413799781
nominal-epc,11,48,0.7224585275469105,7.7381606286332785,7.738841997797869
nominal-epc,12,48,0.7712608936031511,7.086567778875118,7.0923962905454685
nominal-epc,13,48,0.835303338133218,6.379097863911078,6.38534931012397
nominal-epc,14,48,0.8978050048510038,5.599792450280667,5.606465854857366
nominal-epc,15,48,0.9433052103946178,4.7494822681107705,4.756455149597271
nominal-epc,16,48,0.9663661417307088,3.844623290622377,3.849055191469901
nominal-epc,17,48,0.9922389742533191,2.907330453425927,2.9102816514336505
nominal-epc,18,48,0.9790255151228324,1.934435837548089,1.9333085180276006
nominal-epc,19,48,0.9650609317426835,0.9650609317426835,0.9655286171087827
nominal-epc,0,64,0.6708839608910758,14.957919538947104,14.938109241633741
nominal-epc,1,64,0.6805558130087961,14.431349068743463,14.865173447628429
nominal-epc,2,64,0.698603856661066,13.889690157307745,13.836247508031649
nominal-epc,3,64,0.728729596936484,13.324329596612808,13.286145238355974
nominal-epc,4,64,0.7647882647983653,12.722828282501336,12.695979321781817
nominal-epc,5,64,0.801294139798344,12.078828300710072,11.977043214891546
nominal-epc,6,64,0.847590865911139,11.391448647385586,11.308143524756717
